0.01577573741273429,0.05492214395976939,0.0
0.01577573741273429,0.05492214395976939,0.0
0.08260283348826337,0.08260283348826337,0.0
0.01577573741273429,0.05492214395976939,0.0
0.01577573741273429,0.05492214395976939,0.0
0.08260283348826337,0.08260283348826337,0.0
0.01577573741273429,0.05492214395976939,0.0
0.01577573741273429,0.05492214395976939,0.0
0.01577573741273429,0.05492214395976939,0.0
0.05492214395976939,0.08260283348826337,0.0
0.05492214395976939,0.08260283348826337,0.0
0.33844550077183855,0.3903784510544709,1.0
0.08260283348826337,0.08260283348826337,1.0
0.21625702563932153,0.21625702563932153,1.0
0.05492214395976939,0.05492214395976939,1.0
