0.12618256515622558,0.12618256515622558,0.0
0.057171028711347376,0.12618256515622558,0.0
0.040879614878651944,0.057171028711347376,0.0
0.040879614878651944,0.057171028711347376,0.0
0.0,0.040879614878651944,0.0
0.040879614878651944,0.057171028711347376,0.0
0.057171028711347376,0.0975970508005519,0.0
0.057171028711347376,0.0975970508005519,0.0
0.40222871093573836,0.40222871093573836,1.0
0.057171028711347376,0.057171028711347376,1.0
0.40222871093573836,0.40222871093573836,1.0
0.3332171744908602,0.34950858832355564,1.0
0.3332171744908602,0.34950858832355564,1.0
0.264205638045982,0.264205638045982,1.0
0.12618256515622558,0.12618256515622558,1.0
