0.05803309741985884,0.05803309741985884,0.0
0.033995001402034236,0.05803309741985884,0.0
0.0,0.05803309741985884,0.0
0.0,0.05803309741985884,0.0
0.033995001402034236,0.05803309741985884,0.0
0.05803309741985884,0.05803309741985884,0.0
0.033995001402034236,0.05803309741985884,0.0
0.033995001402034236,0.05803309741985884,0.0
0.0,0.05803309741985884,0.0
0.05803309741985884,0.05803309741985884,1.0
0.05803309741985884,0.05803309741985884,1.0
0.05803309741985884,0.05803309741985884,1.0
0.05803309741985884,0.05803309741985884,1.0
