0, 1, 2, 3, 4, 5, 6, 7, 8, 9
0.016233,0.044282,0.051981,0.026172,0.005554,0.000485,0.000017,0.000000,0.000000,0.000000
0.015981,0.043594,0.051174,0.025765,0.005468,0.000477,0.000017,0.000000,0.000000,0.000000
0.006263,0.017086,0.020057,0.010098,0.002143,0.000187,0.000007,0.000000,0.000000,0.000000
0.000971,0.002648,0.003109,0.001565,0.000332,0.000029,0.000001,0.000000,0.000000,0.000000
0.000059,0.000161,0.000188,0.000095,0.000020,0.000002,0.000000,0.000000,0.000000,0.000000
0.000001,0.000004,0.000004,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
