0, 1, 2, 3, 4, 5, 6, 7, 8, 9
0.010088,0.020510,0.016617,0.005355,0.000681,0.000034,0.000001,0.000000,0.000000,0.000000
0.011818,0.023884,0.019321,0.006224,0.000791,0.000039,0.000001,0.000000,0.000000,0.000000
0.006241,0.011441,0.009021,0.002888,0.000367,0.000018,0.000000,0.000000,0.000000,0.000000
0.003637,0.003342,0.001900,0.000549,0.000068,0.000003,0.000000,0.000000,0.000000,0.000000
0.003478,0.001845,0.000454,0.000064,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000
0.001752,0.000877,0.000176,0.000014,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000
0.000356,0.000178,0.000035,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000028,0.000014,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
