0, 1, 2, 3, 4, 5, 6, 7, 8, 9
0.017901,0.038835,0.034146,0.012146,0.001733,0.000098,0.000002,0.000000,0.000000,0.000000
0.022777,0.048547,0.041951,0.014677,0.002063,0.000115,0.000003,0.000000,0.000000,0.000000
0.011749,0.024609,0.020892,0.007183,0.000993,0.000055,0.000001,0.000000,0.000000,0.000000
0.002443,0.005033,0.004198,0.001418,0.000192,0.000010,0.000000,0.000000,0.000000,0.000000
0.000203,0.000411,0.000337,0.000112,0.000015,0.000001,0.000000,0.000000,0.000000,0.000000
0.000007,0.000013,0.000011,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
