0, 1, 2, 3, 4, 5, 6, 7, 8, 9
0.030428,0.050519,0.038543,0.012670,0.001729,0.000095,0.000002,0.000000,0.000000,0.000000
0.032349,0.041637,0.028295,0.008941,0.001206,0.000066,0.000001,0.000000,0.000000,0.000000
0.020805,0.018426,0.009423,0.002616,0.000338,0.000018,0.000000,0.000000,0.000000,0.000000
0.007287,0.004937,0.001707,0.000347,0.000039,0.000002,0.000000,0.000000,0.000000,0.000000
0.001151,0.000701,0.000187,0.000025,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000
0.000074,0.000044,0.000011,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000002,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
