0, 1, 2, 3, 4, 5, 6, 7, 8, 9
0.014146,0.035320,0.043181,0.024580,0.006062,0.000613,0.000025,0.000000,0.000000,0.000000
0.018468,0.042734,0.048535,0.026300,0.006324,0.000632,0.000025,0.000000,0.000000,0.000000
0.009828,0.021213,0.022280,0.011375,0.002646,0.000261,0.000010,0.000000,0.000000,0.000000
0.002114,0.004294,0.004167,0.001985,0.000442,0.000043,0.000002,0.000000,0.000000,0.000000
0.000181,0.000350,0.000315,0.000139,0.000029,0.000003,0.000000,0.000000,0.000000,0.000000
0.000006,0.000011,0.000010,0.000004,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
