0, 1, 2, 3, 4, 5, 6, 7, 8, 9
0.012817,0.023007,0.016935,0.005027,0.000593,0.000027,0.000000,0.000000,0.000000,0.000000
0.017676,0.027247,0.018380,0.005213,0.000601,0.000027,0.000000,0.000000,0.000000,0.000000
0.016298,0.019028,0.010183,0.002469,0.000260,0.000011,0.000000,0.000000,0.000000,0.000000
0.009560,0.009190,0.003784,0.000692,0.000057,0.000002,0.000000,0.000000,0.000000,0.000000
0.002690,0.002428,0.000890,0.000134,0.000008,0.000000,0.000000,0.000000,0.000000,0.000000
0.000313,0.000278,0.000099,0.000014,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000
0.000014,0.000013,0.000004,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
