0, 1, 2, 3, 4, 5, 6, 7, 8, 9
0.015054,0.043805,0.050719,0.023392,0.004273,0.000306,0.000008,0.000000,0.000000,0.000000
0.016589,0.048272,0.055891,0.025778,0.004709,0.000337,0.000009,0.000000,0.000000,0.000000
0.007281,0.021186,0.024530,0.011314,0.002067,0.000148,0.000004,0.000000,0.000000,0.000000
0.001265,0.003681,0.004262,0.001966,0.000359,0.000026,0.000001,0.000000,0.000000,0.000000
0.000086,0.000251,0.000290,0.000134,0.000024,0.000002,0.000000,0.000000,0.000000,0.000000
0.000002,0.000007,0.000008,0.000004,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
