0, 1, 2, 3, 4, 5, 6, 7, 8, 9
0.019552,0.037092,0.029307,0.009508,0.001250,0.000066,0.000001,0.000000,0.000000,0.000000
0.026677,0.048420,0.037786,0.012219,0.001605,0.000084,0.000002,0.000000,0.000000,0.000000
0.016239,0.026084,0.019593,0.006271,0.000822,0.000043,0.000001,0.000000,0.000000,0.000000
0.005001,0.006156,0.004148,0.001285,0.000167,0.000009,0.000000,0.000000,0.000000,0.000000
0.000846,0.000717,0.000376,0.000106,0.000013,0.000001,0.000000,0.000000,0.000000,0.000000
0.000072,0.000046,0.000016,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000003,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
