0, 1, 2, 3, 4, 5, 6, 7, 8, 9
0.008806,0.021938,0.021817,0.008642,0.001354,0.000083,0.000002,0.000000,0.000000,0.000000
0.010130,0.024605,0.024351,0.009638,0.001510,0.000093,0.000002,0.000000,0.000000,0.000000
0.005772,0.011518,0.010923,0.004288,0.000671,0.000041,0.000001,0.000000,0.000000,0.000000
0.003082,0.002985,0.002097,0.000767,0.000118,0.000007,0.000000,0.000000,0.000000,0.000000
0.001552,0.000827,0.000259,0.000061,0.000008,0.000001,0.000000,0.000000,0.000000,0.000000
0.000386,0.000182,0.000036,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000039,0.000018,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000002,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
