0, 1, 2, 3, 4, 5, 6, 7, 8, 9
0.006267,0.014074,0.012893,0.004726,0.000685,0.000039,0.000001,0.000000,0.000000,0.000000
0.012525,0.026368,0.023787,0.008690,0.001259,0.000071,0.000002,0.000000,0.000000,0.000000
0.011557,0.020514,0.017656,0.006380,0.000922,0.000052,0.000001,0.000000,0.000000,0.000000
0.005616,0.007113,0.005368,0.001875,0.000269,0.000015,0.000000,0.000000,0.000000,0.000000
0.001493,0.001247,0.000702,0.000222,0.000031,0.000002,0.000000,0.000000,0.000000,0.000000
0.000193,0.000120,0.000044,0.000011,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000
0.000011,0.000006,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
