0, 1, 2, 3, 4, 5, 6, 7, 8, 9
0.021610,0.042731,0.034203,0.011060,0.001433,0.000073,0.000001,0.000000,0.000000,0.000000
0.022716,0.044917,0.035954,0.011626,0.001506,0.000077,0.000002,0.000000,0.000000,0.000000
0.009509,0.018802,0.015050,0.004867,0.000630,0.000032,0.000001,0.000000,0.000000,0.000000
0.001575,0.003114,0.002493,0.000806,0.000104,0.000005,0.000000,0.000000,0.000000,0.000000
0.000102,0.000202,0.000162,0.000052,0.000007,0.000000,0.000000,0.000000,0.000000,0.000000
0.000003,0.000005,0.000004,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
