0, 1, 2, 3, 4, 5, 6, 7, 8, 9
0.007630,0.009824,0.005040,0.001025,0.000082,0.000003,0.000000,0.000000,0.000000,0.000000
0.014015,0.018046,0.009258,0.001883,0.000150,0.000005,0.000000,0.000000,0.000000,0.000000
0.010259,0.013209,0.006777,0.001378,0.000110,0.000003,0.000000,0.000000,0.000000,0.000000
0.002985,0.003843,0.001972,0.000401,0.000032,0.000001,0.000000,0.000000,0.000000,0.000000
0.000342,0.000441,0.000226,0.000046,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000
0.000015,0.000020,0.000010,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
