0, 1, 2, 3, 4, 5, 6, 7, 8, 9
0.007795,0.018393,0.017284,0.006465,0.000956,0.000055,0.000001,0.000000,0.000000,0.000000
0.010930,0.025792,0.024237,0.009066,0.001340,0.000077,0.000002,0.000000,0.000000,0.000000
0.006108,0.014412,0.013543,0.005066,0.000749,0.000043,0.000001,0.000000,0.000000,0.000000
0.001354,0.003195,0.003002,0.001123,0.000166,0.000010,0.000000,0.000000,0.000000,0.000000
0.000118,0.000278,0.000261,0.000098,0.000014,0.000001,0.000000,0.000000,0.000000,0.000000
0.000004,0.000009,0.000009,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
