0, 1, 2, 3, 4, 5, 6, 7, 8, 9
0.023303,0.040662,0.028274,0.007813,0.000850,0.000036,0.000001,0.000000,0.000000,0.000000
0.024495,0.042743,0.029721,0.008212,0.000894,0.000038,0.000001,0.000000,0.000000,0.000000
0.010254,0.017892,0.012441,0.003438,0.000374,0.000016,0.000000,0.000000,0.000000,0.000000
0.001698,0.002964,0.002061,0.000569,0.000062,0.000003,0.000000,0.000000,0.000000,0.000000
0.000110,0.000192,0.000134,0.000037,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000
0.000003,0.000005,0.000003,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
