0, 1, 2, 3, 4, 5, 6, 7, 8, 9
0.006851,0.022843,0.030285,0.015998,0.003351,0.000276,0.000009,0.000000,0.000000,0.000000
0.006545,0.021824,0.028933,0.015284,0.003202,0.000263,0.000008,0.000000,0.000000,0.000000
0.002489,0.008300,0.011003,0.005813,0.001218,0.000100,0.000003,0.000000,0.000000,0.000000
0.000374,0.001248,0.001654,0.000874,0.000183,0.000015,0.000000,0.000000,0.000000,0.000000
0.000022,0.000073,0.000097,0.000051,0.000011,0.000001,0.000000,0.000000,0.000000,0.000000
0.000000,0.000002,0.000002,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
