0, 1, 2, 3, 4, 5, 6, 7, 8, 9
0.012196,0.018500,0.011184,0.002684,0.000253,0.000009,0.000000,0.000000,0.000000,0.000000
0.012794,0.019407,0.011732,0.002815,0.000266,0.000010,0.000000,0.000000,0.000000,0.000000
0.005344,0.008107,0.004901,0.001176,0.000111,0.000004,0.000000,0.000000,0.000000,0.000000
0.000883,0.001340,0.000810,0.000194,0.000018,0.000001,0.000000,0.000000,0.000000,0.000000
0.000057,0.000087,0.000052,0.000013,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000
0.000001,0.000002,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
