0, 1, 2, 3, 4, 5, 6, 7, 8, 9
0.021896,0.050533,0.047047,0.017657,0.002652,0.000158,0.000004,0.000000,0.000000,0.000000
0.016514,0.038112,0.035483,0.013317,0.002000,0.000119,0.000003,0.000000,0.000000,0.000000
0.004952,0.011428,0.010640,0.003993,0.000600,0.000036,0.000001,0.000000,0.000000,0.000000
0.000585,0.001351,0.001258,0.000472,0.000071,0.000004,0.000000,0.000000,0.000000,0.000000
0.000027,0.000062,0.000058,0.000022,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000001,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
