0, 1, 2, 3, 4, 5, 6, 7, 8, 9
0.020699,0.051299,0.050866,0.020176,0.003180,0.000197,0.000005,0.000000,0.000000,0.000000
0.015309,0.037760,0.037262,0.014709,0.002307,0.000142,0.000003,0.000000,0.000000,0.000000
0.004522,0.011102,0.010903,0.004283,0.000669,0.000041,0.000001,0.000000,0.000000,0.000000
0.000529,0.001293,0.001264,0.000494,0.000077,0.000005,0.000000,0.000000,0.000000,0.000000
0.000024,0.000059,0.000057,0.000022,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000001,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
