0, 1, 2, 3, 4, 5, 6, 7, 8, 9
0.018268,0.044730,0.052442,0.028811,0.006985,0.000705,0.000028,0.000000,0.000000,0.000000
0.013057,0.033711,0.041648,0.023746,0.005876,0.000599,0.000024,0.000000,0.000000,0.000000
0.003763,0.010267,0.013324,0.007844,0.001974,0.000203,0.000008,0.000000,0.000000,0.000000
0.000434,0.001253,0.001701,0.001029,0.000263,0.000027,0.000001,0.000000,0.000000,0.000000
0.000020,0.000061,0.000086,0.000053,0.000014,0.000001,0.000000,0.000000,0.000000,0.000000
0.000000,0.000001,0.000002,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
