0, 1, 2, 3, 4, 5, 6, 7, 8, 9
0.016131,0.044237,0.050397,0.023797,0.004608,0.000360,0.000011,0.000000,0.000000,0.000000
0.016930,0.044477,0.048539,0.022024,0.004121,0.000313,0.000009,0.000000,0.000000,0.000000
0.007357,0.018583,0.019429,0.008442,0.001517,0.000111,0.000003,0.000000,0.000000,0.000000
0.001309,0.003197,0.003213,0.001337,0.000230,0.000016,0.000000,0.000000,0.000000,0.000000
0.000094,0.000223,0.000217,0.000087,0.000014,0.000001,0.000000,0.000000,0.000000,0.000000
0.000003,0.000006,0.000006,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
