0, 1, 2, 3, 4, 5, 6, 7, 8, 9
0.010633,0.039129,0.058392,0.035465,0.008735,0.000864,0.000034,0.000001,0.000000,0.000000
0.011240,0.042591,0.065490,0.040968,0.010378,0.001054,0.000042,0.000001,0.000000,0.000000
0.004931,0.019261,0.030490,0.019597,0.005087,0.000528,0.000022,0.000000,0.000000,0.000000
0.000894,0.003594,0.005840,0.003842,0.001017,0.000107,0.000004,0.000000,0.000000,0.000000
0.000066,0.000273,0.000453,0.000304,0.000082,0.000009,0.000000,0.000000,0.000000,0.000000
0.000002,0.000008,0.000014,0.000010,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
