0, 1, 2, 3, 4, 5, 6, 7, 8, 9
0.009138,0.024979,0.027177,0.011776,0.002020,0.000136,0.000004,0.000000,0.000000,0.000000
0.007675,0.020981,0.022827,0.009891,0.001696,0.000114,0.000003,0.000000,0.000000,0.000000
0.002565,0.007011,0.007628,0.003305,0.000567,0.000038,0.000001,0.000000,0.000000,0.000000
0.000338,0.000925,0.001006,0.000436,0.000075,0.000005,0.000000,0.000000,0.000000,0.000000
0.000017,0.000048,0.000052,0.000022,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000001,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
