0, 1, 2, 3, 4, 5, 6, 7, 8, 9
0.000674,0.000463,0.000126,0.000014,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000
0.003726,0.002556,0.000697,0.000075,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000
0.008150,0.005591,0.001524,0.000164,0.000007,0.000000,0.000000,0.000000,0.000000,0.000000
0.007103,0.004872,0.001328,0.000143,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000
0.002463,0.001689,0.000461,0.000049,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000
0.000337,0.000231,0.000063,0.000007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000018,0.000012,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
