0, 1, 2, 3, 4, 5, 6, 7, 8, 9
0.008334,0.010033,0.004811,0.000914,0.000068,0.000002,0.000000,0.000000,0.000000,0.000000
0.014023,0.016880,0.008095,0.001538,0.000115,0.000003,0.000000,0.000000,0.000000,0.000000
0.009402,0.011318,0.005427,0.001031,0.000077,0.000002,0.000000,0.000000,0.000000,0.000000
0.002504,0.003015,0.001446,0.000275,0.000020,0.000001,0.000000,0.000000,0.000000,0.000000
0.000263,0.000316,0.000152,0.000029,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000
0.000011,0.000013,0.000006,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
