0, 1, 2, 3, 4, 5, 6, 7, 8, 9
0.000733,0.000481,0.000125,0.000013,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000
0.003768,0.002473,0.000645,0.000066,0.000003,0.000000,0.000000,0.000000,0.000000,-0.000000
0.007678,0.005040,0.001314,0.000135,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000
0.006233,0.004091,0.001067,0.000109,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000
0.002013,0.001321,0.000344,0.000035,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000
0.000256,0.000168,0.000044,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000013,0.000008,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
