0, 1, 2, 3, 4, 5, 6, 7, 8, 9
0.000689,0.000433,0.000108,0.000011,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.003499,0.002200,0.000549,0.000054,0.000002,0.000000,0.000000,0.000000,0.000000,-0.000000
0.007046,0.004430,0.001106,0.000109,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000
0.005652,0.003554,0.000887,0.000087,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000
0.001804,0.001134,0.000283,0.000028,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000
0.000227,0.000143,0.000036,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000011,0.000007,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
