0, 1, 2, 3, 4, 5, 6, 7, 8, 9
0.000004,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000
0.000070,0.000031,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000483,0.000214,0.000037,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000
0.001326,0.000587,0.000103,0.000007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.001448,0.000641,0.000112,0.000008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000630,0.000279,0.000049,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000108,0.000048,0.000008,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000007,0.000003,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
