0, 1, 2, 3, 4, 5, 6, 7, 8, 9
0.001055,0.000641,0.000157,0.000015,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000
0.005065,0.003077,0.000754,0.000074,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000
0.009646,0.005859,0.001436,0.000140,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000
0.007319,0.004446,0.001090,0.000106,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000
0.002208,0.001341,0.000329,0.000032,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000
0.000263,0.000160,0.000039,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000012,0.000007,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
