0, 1, 2, 3, 4, 5, 6, 7, 8, 9
0.005448,0.006502,0.003092,0.000582,0.000043,0.000001,0.000000,0.000000,0.000000,0.000000
0.012865,0.015356,0.007302,0.001376,0.000102,0.000003,0.000000,0.000000,0.000000,0.000000
0.012100,0.014442,0.006867,0.001294,0.000096,0.000003,0.000000,0.000000,0.000000,0.000000
0.004530,0.005407,0.002571,0.000484,0.000036,0.000001,0.000000,0.000000,0.000000,0.000000
0.000670,0.000800,0.000380,0.000072,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000
0.000039,0.000046,0.000022,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000001,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
