0, 1, 2, 3, 4, 5, 6, 7, 8, 9
0.000268,0.000171,0.000043,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.002036,0.001297,0.000328,0.000033,0.000001,0.000000,0.000000,0.000000,0.000000,-0.000000
0.006258,0.003972,0.001002,0.000099,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000
0.008704,0.005412,0.001341,0.000131,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000
0.007622,0.004477,0.001050,0.000097,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000
0.005273,0.002942,0.000653,0.000057,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000
0.002070,0.001137,0.000248,0.000021,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000
0.000351,0.000192,0.000042,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000024,0.000013,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
