0, 1, 2, 3, 4, 5, 6, 7, 8, 9
0.000026,0.000015,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000392,0.000225,0.000051,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.002304,0.001323,0.000301,0.000027,0.000001,0.000000,0.000000,0.000000,0.000000,-0.000000
0.005352,0.003073,0.000700,0.000063,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000
0.004951,0.002843,0.000648,0.000058,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000
0.001823,0.001047,0.000239,0.000021,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000
0.000265,0.000152,0.000035,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000015,0.000009,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
