0, 1, 2, 3, 4, 5, 6, 7, 8, 9
0.000206,0.000121,0.000028,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000
0.001601,0.000944,0.000221,0.000020,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000
0.004919,0.002901,0.000679,0.000063,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000
0.006010,0.003545,0.000830,0.000076,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000
0.002926,0.001726,0.000404,0.000037,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000
0.000564,0.000333,0.000078,0.000007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000043,0.000025,0.000006,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000001,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
