0, 1, 2, 3, 4, 5, 6, 7, 8, 9
0.012985,0.024390,0.018319,0.005477,0.000646,0.000030,0.000001,0.000000,0.000000,0.000000
0.009870,0.017218,0.012583,0.003726,0.000438,0.000020,0.000000,0.000000,0.000000,0.000000
0.007158,0.007591,0.004157,0.001081,0.000121,0.000005,0.000000,0.000000,0.000000,0.000000
0.008214,0.005706,0.001721,0.000246,0.000018,0.000001,0.000000,0.000000,0.000000,0.000000
0.005262,0.003472,0.000916,0.000097,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000
0.001375,0.000905,0.000236,0.000024,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000
0.000142,0.000093,0.000024,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000006,0.000004,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
