0, 1, 2, 3, 4, 5, 6, 7, 8, 9
0.000007,0.000004,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000
0.000163,0.000098,0.000023,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000
0.001407,0.000848,0.000203,0.000019,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000
0.004798,0.002892,0.000692,0.000065,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000
0.006504,0.003921,0.000938,0.000088,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000
0.003513,0.002118,0.000507,0.000048,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000
0.000752,0.000454,0.000109,0.000010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000063,0.000038,0.000009,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000002,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
