0, 1, 2, 3, 4, 5, 6, 7, 8, 9
0.008291,0.022404,0.024389,0.010643,0.001845,0.000126,0.000003,0.000000,0.000000,0.000000
0.012355,0.029596,0.029975,0.012555,0.002128,0.000143,0.000004,0.000000,0.000000,0.000000
0.014977,0.026963,0.021354,0.007444,0.001117,0.000070,0.000002,0.000000,0.000000,0.000000
0.014388,0.021809,0.013635,0.003580,0.000402,0.000020,0.000000,0.000000,0.000000,0.000000
0.006819,0.009961,0.005832,0.001370,0.000129,0.000005,0.000000,0.000000,0.000000,0.000000
0.001328,0.001930,0.001118,0.000257,0.000023,0.000001,0.000000,0.000000,0.000000,0.000000
0.000102,0.000148,0.000086,0.000020,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000
0.000003,0.000004,0.000003,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
