0, 1, 2, 3, 4, 5, 6, 7, 8, 9
0.001070,0.001667,0.001035,0.000255,0.000025,0.000001,0.000000,0.000000,0.000000,0.000000
0.005958,0.009285,0.005767,0.001422,0.000138,0.000005,0.000000,0.000000,0.000000,0.000000
0.013141,0.020480,0.012719,0.003137,0.000304,0.000011,0.000000,0.000000,0.000000,0.000000
0.011545,0.017993,0.011175,0.002756,0.000267,0.000010,0.000000,0.000000,0.000000,0.000000
0.004036,0.006290,0.003907,0.000963,0.000093,0.000004,0.000000,0.000000,0.000000,0.000000
0.000557,0.000869,0.000539,0.000133,0.000013,0.000000,0.000000,0.000000,0.000000,0.000000
0.000030,0.000047,0.000029,0.000007,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000
0.000001,0.000001,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
