0, 1, 2, 3, 4, 5, 6, 7, 8, 9
0.012796,0.022327,0.015524,0.004289,0.000467,0.000020,0.000000,0.000000,0.000000,0.000000
0.010861,0.018950,0.013176,0.003640,0.000396,0.000017,0.000000,0.000000,0.000000,0.000000
0.003667,0.006399,0.004449,0.001229,0.000134,0.000006,0.000000,0.000000,0.000000,0.000000
0.000489,0.000853,0.000593,0.000164,0.000018,0.000001,0.000000,0.000000,0.000000,0.000000
0.000025,0.000044,0.000031,0.000009,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000
0.000001,0.000001,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
