0, 1, 2, 3, 4, 5, 6, 7, 8, 9
0.011515,0.024760,0.021209,0.007228,0.000973,0.000051,0.000001,0.000000,0.000000,0.000000
0.009223,0.019832,0.016987,0.005789,0.000779,0.000041,0.000001,0.000000,0.000000,0.000000
0.002938,0.006318,0.005412,0.001844,0.000248,0.000013,0.000000,0.000000,0.000000,0.000000
0.000369,0.000794,0.000680,0.000232,0.000031,0.000002,0.000000,0.000000,0.000000,0.000000
0.000018,0.000039,0.000033,0.000011,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000001,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
