0, 1, 2, 3, 4, 5, 6, 7, 8, 9
0.000286,0.000231,0.000076,0.000010,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000
0.002880,0.002275,0.000735,0.000096,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000
0.011663,0.008957,0.002836,0.000364,0.000019,0.000000,0.000000,0.000000,0.000000,0.000000
0.019331,0.014321,0.004413,0.000556,0.000028,0.000001,0.000000,0.000000,0.000000,0.000000
0.013285,0.009405,0.002796,0.000343,0.000017,0.000000,0.000000,0.000000,0.000000,0.000000
0.003816,0.002557,0.000726,0.000086,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000
0.000459,0.000289,0.000077,0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000023,0.000014,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
