0, 1, 2, 3, 4, 5, 6, 7, 8, 9
0.009594,0.025206,0.026555,0.011164,0.001858,0.000121,0.000003,0.000000,0.000000,0.000000
0.009297,0.021930,0.022351,0.009307,0.001545,0.000101,0.000003,0.000000,0.000000,0.000000
0.008593,0.011383,0.008617,0.003220,0.000517,0.000033,0.000001,0.000000,0.000000,0.000000
0.010237,0.008318,0.003160,0.000659,0.000078,0.000005,0.000000,0.000000,0.000000,0.000000
0.006528,0.004926,0.001503,0.000191,0.000011,0.000000,0.000000,0.000000,0.000000,0.000000
0.001701,0.001276,0.000381,0.000045,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000
0.000175,0.000131,0.000039,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000007,0.000005,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
