0, 1, 2, 3, 4, 5, 6, 7, 8, 9
0.004916,0.020157,0.032816,0.021290,0.005486,0.000556,0.000022,0.000000,0.000000,0.000000
0.004986,0.020444,0.033283,0.021593,0.005564,0.000564,0.000022,0.000000,0.000000,0.000000
0.002013,0.008256,0.013441,0.008720,0.002247,0.000228,0.000009,0.000000,0.000000,0.000000
0.000322,0.001319,0.002147,0.001393,0.000359,0.000036,0.000001,0.000000,0.000000,0.000000
0.000020,0.000082,0.000134,0.000087,0.000022,0.000002,0.000000,0.000000,0.000000,0.000000
0.000000,0.000002,0.000003,0.000002,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
