0, 1, 2, 3, 4, 5, 6, 7, 8, 9
0.003934,0.003393,0.001165,0.000158,0.000008,0.000000,0.000000,0.000000,0.000000,0.000000
0.010223,0.008818,0.003026,0.000410,0.000022,0.000000,0.000000,0.000000,0.000000,0.000000
0.010576,0.009123,0.003131,0.000424,0.000022,0.000000,0.000000,0.000000,0.000000,0.000000
0.004357,0.003758,0.001290,0.000175,0.000009,0.000000,0.000000,0.000000,0.000000,0.000000
0.000710,0.000613,0.000210,0.000028,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000
0.000045,0.000039,0.000013,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000001,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
