0, 1, 2, 3, 4, 5, 6, 7, 8, 9
0.009786,0.024850,0.025122,0.010112,0.001610,0.000100,0.000002,0.000000,0.000000,0.000000
0.008395,0.021318,0.021552,0.008675,0.001381,0.000086,0.000002,0.000000,0.000000,0.000000
0.002866,0.007276,0.007356,0.002961,0.000471,0.000029,0.000001,0.000000,0.000000,0.000000
0.000386,0.000981,0.000991,0.000399,0.000064,0.000004,0.000000,0.000000,0.000000,0.000000
0.000020,0.000052,0.000052,0.000021,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000001,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
