0, 1, 2, 3, 4, 5, 6, 7, 8, 9
0.002981,0.015758,0.036645,0.034394,0.012870,0.001904,0.000110,0.000002,0.000000,0.000000
0.005083,0.016093,0.034074,0.031605,0.011810,0.001747,0.000101,0.000002,0.000000,0.000000
0.008353,0.010404,0.013696,0.011677,0.004318,0.000638,0.000037,0.000001,0.000000,0.000000
0.008376,0.006498,0.003360,0.001836,0.000629,0.000092,0.000005,0.000000,0.000000,0.000000
0.003630,0.002567,0.000799,0.000170,0.000038,0.000005,0.000000,0.000000,0.000000,0.000000
0.000630,0.000440,0.000124,0.000015,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000
0.000043,0.000030,0.000008,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000001,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
