0, 1, 2, 3, 4, 5, 6, 7, 8, 9
0.011764,0.018840,0.012024,0.003047,0.000304,0.000012,0.000000,0.000000,0.000000,0.000000
0.012835,0.020555,0.013118,0.003325,0.000332,0.000013,0.000000,0.000000,0.000000,0.000000
0.005577,0.008931,0.005700,0.001445,0.000144,0.000006,0.000000,0.000000,0.000000,0.000000
0.000959,0.001536,0.000980,0.000248,0.000025,0.000001,0.000000,0.000000,0.000000,0.000000
0.000065,0.000103,0.000066,0.000017,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000
0.000002,0.000003,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
