0, 1, 2, 3, 4, 5, 6, 7, 8, 9
0.012504,0.024405,0.018979,0.005869,0.000716,0.000034,0.000001,0.000000,0.000000,0.000000
0.009221,0.017998,0.013996,0.004328,0.000528,0.000025,0.000000,0.000000,0.000000,0.000000
0.002703,0.005276,0.004103,0.001269,0.000155,0.000007,0.000000,0.000000,0.000000,0.000000
0.000312,0.000610,0.000474,0.000147,0.000018,0.000001,0.000000,0.000000,0.000000,0.000000
0.000014,0.000027,0.000021,0.000007,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
