0, 1, 2, 3, 4, 5, 6, 7, 8, 9
0.003140,0.016456,0.034956,0.029637,0.009999,0.001332,0.000069,0.000001,0.000000,0.000000
0.003803,0.016942,0.035438,0.030006,0.010122,0.001348,0.000070,0.000001,0.000000,0.000000
0.003673,0.007797,0.014458,0.012107,0.004080,0.000543,0.000028,0.000001,0.000000,0.000000
0.003667,0.002630,0.002552,0.001948,0.000651,0.000087,0.000005,0.000000,0.000000,0.000000
0.002104,0.001004,0.000308,0.000132,0.000041,0.000005,0.000000,0.000000,0.000000,0.000000
0.000531,0.000239,0.000045,0.000006,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000
0.000056,0.000025,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000002,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
