0, 1, 2, 3, 4, 5, 6, 7, 8, 9
0.011426,0.023484,0.019228,0.006262,0.000805,0.000040,0.000001,0.000000,0.000000,0.000000
0.010339,0.021249,0.017398,0.005666,0.000728,0.000037,0.000001,0.000000,0.000000,0.000000
0.003723,0.007652,0.006265,0.002041,0.000262,0.000013,0.000000,0.000000,0.000000,0.000000
0.000530,0.001089,0.000891,0.000290,0.000037,0.000002,0.000000,0.000000,0.000000,0.000000
0.000029,0.000061,0.000050,0.000016,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000
0.000001,0.000001,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
