0, 1, 2, 3, 4, 5, 6, 7, 8, 9
0.005946,0.020667,0.028551,0.015717,0.003432,0.000294,0.000010,0.000000,0.000000,0.000000
0.006658,0.023142,0.031970,0.017599,0.003843,0.000330,0.000011,0.000000,0.000000,0.000000
0.002970,0.010321,0.014258,0.007849,0.001714,0.000147,0.000005,0.000000,0.000000,0.000000
0.000524,0.001823,0.002518,0.001386,0.000303,0.000026,0.000001,0.000000,0.000000,0.000000
0.000036,0.000126,0.000174,0.000096,0.000021,0.000002,0.000000,0.000000,0.000000,0.000000
0.000001,0.000003,0.000005,0.000003,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
