0, 1, 2, 3, 4, 5, 6, 7, 8, 9
0.012752,0.019367,0.011721,0.002816,0.000266,0.000010,0.000000,0.000000,0.000000,0.000000
0.012237,0.018585,0.011248,0.002702,0.000255,0.000009,0.000000,0.000000,0.000000,0.000000
0.004675,0.007100,0.004297,0.001032,0.000098,0.000004,0.000000,0.000000,0.000000,0.000000
0.000706,0.001072,0.000649,0.000156,0.000015,0.000001,0.000000,0.000000,0.000000,0.000000
0.000042,0.000063,0.000038,0.000009,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000
0.000001,0.000001,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
