0, 1, 2, 3, 4, 5, 6, 7, 8, 9
0.008978,0.024529,0.027888,0.012745,0.002311,0.000164,0.000005,0.000000,0.000000,0.000000
0.010423,0.023482,0.025521,0.011558,0.002092,0.000149,0.000004,0.000000,0.000000,0.000000
0.008024,0.010846,0.009721,0.004208,0.000755,0.000054,0.000001,0.000000,0.000000,0.000000
0.004312,0.003317,0.001777,0.000633,0.000109,0.000008,0.000000,0.000000,0.000000,0.000000
0.001177,0.000709,0.000215,0.000045,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000
0.000135,0.000076,0.000018,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000006,0.000003,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
