0, 1, 2, 3, 4, 5, 6, 7, 8, 9
0.005094,0.005606,0.002514,0.000452,0.000032,0.000001,0.000000,0.000000,0.000000,0.000000
0.014568,0.015357,0.006729,0.001195,0.000084,0.000002,0.000000,0.000000,0.000000,0.000000
0.017819,0.017476,0.007335,0.001273,0.000089,0.000002,0.000000,0.000000,0.000000,0.000000
0.009646,0.008513,0.003323,0.000552,0.000038,0.000001,0.000000,0.000000,0.000000,0.000000
0.002351,0.001828,0.000641,0.000099,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000
0.000254,0.000176,0.000054,0.000007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000012,0.000007,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
