0, 1, 2, 3, 4, 5, 6, 7, 8, 9
0.000006,0.000005,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000161,0.000128,0.000041,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.001655,0.001318,0.000417,0.000052,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000
0.006682,0.005320,0.001684,0.000210,0.000010,0.000000,0.000000,0.000000,0.000000,0.000000
0.010710,0.008527,0.002700,0.000337,0.000016,0.000000,0.000000,0.000000,0.000000,0.000000
0.006841,0.005446,0.001724,0.000215,0.000010,0.000000,0.000000,0.000000,0.000000,0.000000
0.001735,0.001382,0.000437,0.000055,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000
0.000173,0.000138,0.000044,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000007,0.000005,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
