0, 1, 2, 3, 4, 5, 6, 7, 8, 9
0.003457,0.003069,0.001125,0.000170,0.000011,0.000000,0.000000,0.000000,0.000000,0.000000
0.013369,0.012662,0.004983,0.000809,0.000053,0.000001,0.000000,0.000000,0.000000,0.000000
0.022914,0.023285,0.009798,0.001688,0.000117,0.000003,0.000000,0.000000,0.000000,0.000000
0.017543,0.018960,0.008401,0.001508,0.000108,0.000003,0.000000,0.000000,0.000000,0.000000
0.005884,0.006649,0.003048,0.000561,0.000041,0.000001,0.000000,0.000000,0.000000,0.000000
0.000835,0.000970,0.000454,0.000085,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000
0.000048,0.000057,0.000027,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000001,0.000001,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
