0, 1, 2, 3, 4, 5, 6, 7, 8, 9
0.000016,0.000008,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000251,0.000122,0.000024,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000
0.001578,0.000766,0.000148,0.000011,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.003955,0.001911,0.000367,0.000028,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000
0.003978,0.001911,0.000365,0.000027,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000
0.001608,0.000767,0.000146,0.000011,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000260,0.000123,0.000023,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000017,0.000008,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
