0, 1, 2, 3, 4, 5, 6, 7, 8, 9
0.001296,0.001661,0.000848,0.000172,0.000014,0.000000,0.000000,0.000000,0.000000,0.000000
0.006690,0.008573,0.004377,0.000886,0.000070,0.000002,0.000000,0.000000,0.000000,0.000000
0.013685,0.017536,0.008953,0.001812,0.000144,0.000004,0.000000,0.000000,0.000000,0.000000
0.011151,0.014290,0.007296,0.001477,0.000117,0.000004,0.000000,0.000000,0.000000,0.000000
0.003614,0.004632,0.002365,0.000479,0.000038,0.000001,0.000000,0.000000,0.000000,0.000000
0.000462,0.000592,0.000302,0.000061,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000
0.000023,0.000030,0.000015,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
