0, 1, 2, 3, 4, 5, 6, 7, 8, 9
0.000179,0.000107,0.000025,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.001479,0.000879,0.000207,0.000019,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000
0.004808,0.002857,0.000674,0.000062,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000
0.006215,0.003694,0.000871,0.000081,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000
0.003202,0.001903,0.000449,0.000042,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000
0.000654,0.000389,0.000092,0.000008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000052,0.000031,0.000007,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000002,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
