0, 1, 2, 3, 4, 5, 6, 7, 8, 9
0.001125,0.000599,0.000127,0.000011,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000
0.004543,0.002508,0.000557,0.000049,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000
0.009734,0.005658,0.001329,0.000125,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000
0.011528,0.006960,0.001699,0.000166,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000
0.006719,0.004115,0.001019,0.000101,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000
0.001703,0.001044,0.000259,0.000026,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000
0.000175,0.000107,0.000027,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000007,0.000004,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
