0, 1, 2, 3, 4, 5, 6, 7, 8, 9
0.000010,0.000005,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000134,0.000059,0.000010,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000674,0.000294,0.000051,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.001343,0.000587,0.000102,0.000007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.001067,0.000467,0.000081,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000337,0.000147,0.000026,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000042,0.000018,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000002,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
