0, 1, 2, 3, 4, 5, 6, 7, 8, 9
0.000051,0.000032,0.000008,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000
0.000714,0.000441,0.000109,0.000011,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000
0.004016,0.002449,0.000598,0.000058,0.000002,0.000000,0.000000,0.000000,0.000000,-0.000000
0.009214,0.005517,0.001327,0.000127,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000
0.008745,0.005112,0.001204,0.000113,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000
0.003463,0.001966,0.000451,0.000041,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000
0.000572,0.000314,0.000070,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000039,0.000021,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000001,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
