0, 1, 2, 3, 4, 5, 6, 7, 8, 9
0.000001,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000
0.000027,0.000012,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000238,0.000103,0.000017,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000
0.000826,0.000356,0.000061,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.001138,0.000490,0.000083,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000624,0.000269,0.000046,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000136,0.000059,0.000010,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000012,0.000005,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
